placeID,Rcuisine
132001,44
132002,19
132003,17
132004,19
132005,45
132005,19
132006,44
132007,21
132008,17
132009,17
132010,21
132010,44
132012,45
132012,44
132013,17
132014,44
132015,44
132016,17
132017,44
132018,44
132019,44
132020,17
132021,44
132022,44
132023,45
132023,44
132024,19
132024,52
132025,44
132026,44
132028,6
132028,19
132030,45
132030,44
132031,4
132031,46
132031,61
132083,17
132087,20
132092,4
132094,33
132096,44
132097,20
132098,44
132100,5
132100,10
132101,5
132101,10
132102,20
132103,6
132105,45
132106,29
132107,3
132108,3
132108,25
132108,32
132109,29
132109,60
132114,20
132115,26
132116,26
132118,29
132119,29
132120,26
132121,6
132125,4
132125,2
132126,4
132126,2
132127,55
132128,29
132128,22
132130,59
132131,6
132132,33
132133,3
132136,33
132137,33
132137,30
132138,34
132145,30
132146,30
132147,33
132147,30
132155,45
132155,21
132156,44
132157,53
132159,45
132160,44
132161,45
132161,17
132162,17
132163,20
132164,17
132165,17
132166,45
132166,17
132166,44
132167,10
132171,26
132171,14
132174,14
132175,14
132177,58
132177,20
132177,30
132180,6
132182,6
132182,52
132184,6
132184,21
132186,33
132186,6
132187,20
132187,10
132191,43
132192,44
132201,45
132203,44
132204,17
132206,17
132207,17
132207,6
132208,44
132209,14
132210,14
132211,45
132212,45
132213,20
132214,5
132214,10
132215,44
132216,33
132216,6
132217,33
132217,6
132218,44
132220,45
132221,5
132223,34
132223,20
132223,30
132225,14
132226,5
132226,19
132228,57
132228,6
132229,6
132230,6
132231,6
132232,6
132233,6
132234,6
132235,5
132235,7
132237,3
132237,19
132237,32
132238,3
132238,32
132239,7
132240,5
132240,10
132242,53
132243,45
132243,6
132244,45
132244,46
132244,6
132245,46
132246,6
132246,21
132247,33
132249,17
132250,55
132253,16
132253,43
132253,22
132255,38
132255,10
132257,10
132258,16
132258,43
132258,19
132262,14
132265,26
132266,14
132268,14
132269,14
132270,10
132271,10
132272,11
132273,1
132273,18
132274,2
132275,18
132280,5
132281,10
132283,20
132284,33
132284,6
132289,11
132289,45
132292,20
132294,54
132295,44
132296,41
132296,45
132296,44
132297,45
132298,17
132299,44
132300,33
132302,5
132302,43
132306,13
132310,47
132312,14
132312,35
132315,52
132316,44
132317,45
132317,44
132318,21
132318,20
132319,45
132319,44
132321,17
132324,17
132326,33
132328,33
132328,30
132329,33
132329,30
132330,17
132331,17
132332,17
132333,3
132333,32
132335,10
132336,5
132337,20
132339,5
132341,3
132341,32
132342,6
132343,53
132344,53
132345,53
132346,53
132347,53
132348,53
132349,53
132350,53
132351,53
132352,53
132353,53
132354,53
132355,53
132356,53
132357,53
132358,53
132359,53
132360,53
132361,53
132362,53
132363,53
132364,53
132365,53
132366,53
132367,53
132372,53
132377,53
132380,33
132381,33
132384,53
132386,53
132387,53
132389,53
132392,11
132392,52
132393,2
132396,17
132398,44
132399,20
132402,45
132406,51
132407,21
132408,44
132409,19
132410,10
132413,5
132413,17
132414,26
132417,6
132417,21
132419,6
132419,21
132421,6
132425,22
132429,44
132430,6
132432,20
132433,44
132434,44
132435,44
132436,17
132437,21
132438,21
132439,45
132439,44
132440,44
132441,44
132442,45
132442,17
132443,45
132443,17
132444,44
132445,20
132446,45
132447,17
132448,44
132449,20
132449,44
132450,44
132451,6
132452,50
132453,50
132454,50
132455,50
132456,50
132457,50
132458,49
132459,44
132464,46
132468,46
132469,46
132470,46
132474,17
132474,36
132477,14
132478,46
132479,46
132481,46
132482,46
132483,39
132483,46
132483,48
132484,6
132485,20
132487,47
132488,2
132491,34
132491,20
132493,19
132493,47
132493,25
132509,45
132511,46
132513,46
132514,44
132517,45
132518,3
132519,3
132521,45
132521,44
132522,17
132523,17
132524,17
132525,17
132526,17
132527,45
132527,44
132528,17
132529,17
132530,20
132530,44
132531,41
132531,44
132532,29
132533,45
132535,17
132536,44
132537,44
132538,17
132539,20
132540,44
132541,25
132542,17
132543,44
132544,45
132545,17
132546,17
132547,17
132548,17
132549,17
132550,6
132551,44
132555,17
132555,43
132555,29
132557,6
132560,36
132572,16
132573,9
132574,33
132575,31
132576,22
132577,22
132578,2
132579,22
132580,2
132581,23
132582,34
132583,5
132584,2
132587,5
132588,2
132589,16
132590,9
132591,2
132592,2
132593,2
132594,2
132595,2
132596,2
132598,2
132599,2
132600,5
132601,20
132602,2
132603,2
132604,16
132605,5
132606,5
132607,2
132608,2
132609,22
132610,2
132611,2
132612,33
132613,2
132614,2
132615,2
132617,2
132618,22
132619,2
132620,22
132621,2
132622,14
132623,2
132624,2
132625,2
132626,6
132628,6
132629,2
132630,2
132631,2
132632,2
132634,2
132635,5
132636,5
132637,2
132638,5
132640,5
132642,8
132643,2
132645,5
132646,2
132648,8
132649,2
132650,5
132652,2
132653,5
132655,5
132657,2
132658,5
132662,2
132663,2
132664,2
132665,2
132666,2
132667,39
132668,2
132669,2
132670,2
132671,39
132672,2
132673,2
132674,5
132675,2
132676,39
132677,2
132678,2
132679,5
132680,2
132681,2
132682,5
132683,5
132684,5
132685,41
132686,42
132687,3
132688,2
132689,5
132690,2
132691,2
132692,2
132693,12
132694,2
132695,2
132696,2
132697,2
132698,2
132699,2
132700,2
132701,2
132702,2
132703,2
132704,2
132705,2
132706,2
132707,2
132708,2
132709,2
132710,2
132711,2
132712,2
132713,5
132714,2
132715,2
132717,22
132718,9
132719,9
132723,2
132724,5
132725,22
132732,2
132733,33
132734,33
132735,2
132736,40
132737,2
132738,9
132739,2
132740,2
132741,2
132742,2
132743,2
132744,2
132745,5
132746,2
132747,14
132748,2
132749,2
132750,7
132751,7
132752,16
132753,2
132754,2
132755,2
132756,6
132757,2
132758,2
132760,2
132761,2
132763,2
132764,2
132765,2
132766,3
132767,35
132768,4
132769,2
132770,1
132771,3
132772,2
132773,4
132773,2
132774,5
132774,34
132774,13
132774,7
132774,20
132774,16
132774,31
132774,4
132774,2
132775,2
132776,2
132777,2
132778,2
132779,2
132781,2
132782,4
132783,17
132784,6
132785,2
132786,17
132787,17
132788,5
132789,2
132790,17
132791,2
132792,17
132793,2
132794,29
132795,5
132796,5
132797,16
132798,2
132799,39
132801,2
132802,14
132803,14
132804,12
132805,2
132806,2
132807,16
132810,29
132811,17
132825,2
132827,2
132828,2
132829,2
132833,2
132834,2
132835,2
132836,2
132837,2
132838,2
132839,2
132840,2
132841,2
132842,2
132843,2
132845,2
132846,17
132851,5
132851,38
132852,18
132852,2
132853,22
132854,17
132855,2
132856,6
132857,17
132858,7
132859,17
132860,17
132861,7
132862,17
132863,17
132864,2
132865,2
132866,34
132866,16
132867,12
132867,2
132868,2
132869,33
132870,7
132871,2
132872,5
132873,5
132875,3
132885,16
132886,5
132887,6
